SolNbr,Sno,Wt,x,y,z,l,w,h,WtLF,SAPer,OrderNbr,Volume
25.0,33,563.2643697986288,19.427291666666665,0.0,3.9049166666666664,2.8233333333333333,2.984,3.624,2.0,50.0,5.0,33.44
25.0,110,147.8110355143092,19.427291666666665,0.0,7.5289166666666665,2.5033333333333334,3.052,1.9144999999999999,2.0,50.0,22.0,64.77333333333334
25.0,46,766.469,22.611833333333333,5.232,0.0,4.773083333333333,2.916,3.687833333333333,2.0,50.0,11.0,82.1731111111111
25.0,42,360.72180650288067,22.611833333333333,5.232,3.687833333333333,6.154166666666667,4.3155,3.622125,2.0,50.0,9.0,74.86171875
25.0,86,219.55116867475735,22.611833333333333,5.232,7.3099583333333324,3.0333333333333337,3.2640000000000002,2.4325,2.0,50.0,22.0,60.10666666666667
25.0,92,102.05551751433832,24.363958333333333,0.0,0.0,3.7733333333333334,4.368,3.3985,2.0,50.0,22.0,39.24666666666667
25.0,38,137.67363981494032,24.363958333333333,0.0,3.3985,2.4154166666666668,3.1439166666666667,3.3956666666666666,2.0,50.0,6.0,12.093973668981484
25.0,58,382.495,25.645166666666668,5.232,7.3099583333333324,4.83,3.484,2.1319999999999997,2.0,50.0,16.0,64.73444444444445
25.0,100,295.1109864654206,27.384916666666665,5.232,0.0,2.716666666666667,3.684,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
25.0,41,440.41222435600287,28.137291666666666,0.0,0.0,5.716,4.151,3.293708333333333,2.0,50.0,9.0,78.39824999999999
25.0,70,311.36,28.137291666666666,0.0,3.293708333333333,3.8033333333333337,4.892,2.71425,2.0,50.0,19.0,27.3
25.0,88,131.4294303044431,28.137291666666666,0.0,6.007958333333333,4.91,4.864,2.4850000000000003,2.0,50.0,22.0,38.5
25.0,55,318.6644332055536,30.475166666666667,5.232,0.0,5.223958333333333,4.064,9.5,2.0,50.0,15.0,51.56666666666666
25.0,124,752.7086788280817,12.443583333333333,9.285333333333334,0.0,9.625,0.5900000000000001,8.433333333333334,2.0,50.0,25.0,81.59722222222221
25.0,25,256.033272965087,33.853291666666664,0.0,0.0,5.4550833333333335,0.8066666666666666,8.071,2.0,50.0,5.0,37.07977777777778
25.0,44,605.7,33.853291666666664,0.8066666666666666,0.0,4.4944999999999995,4.293333333333333,7.668958333333332,2.0,50.0,11.0,46.170677083333324
25.0,48,441.336,35.699125,5.232,0.0,5.9079999999999995,2.555625,7.491833333333333,2.0,50.0,11.0,82.28508333333333
25.0,57,826.8664111071738,38.347791666666666,0.8066666666666666,0.0,4.725,2.452,7.1241666666666665,2.0,50.0,15.0,104.01975
25.0,114,138.23674540682413,5.500249999999999,8.984,0.0,2.630333333333333,0.7313333333333333,6.69,2.0,50.0,24.0,21.56266666666666
25.0,52,802.842,41.607125,5.232,0.0,5.1,3.3362499999999997,6.66,2.0,50.0,12.0,89.10833333333333
25.0,101,187.91324093364477,43.07279166666667,0.0,0.0,5.616,2.6566666666666667,6.051583333333333,2.0,50.0,22.0,46.459999999999994
25.0,89,312.7030551144394,46.707125000000005,5.232,0.0,4.966666666666667,2.768,6.004166666666667,2.0,50.0,22.0,74.16666666666669
25.0,103,274.37171287460484,35.699125,7.787625,0.0,4.716,2.206666666666667,5.804166666666667,2.0,50.0,22.0,71.3888888888889
25.0,47,307.712,43.07279166666667,2.6566666666666667,0.0,4.112,2.446875,5.688,2.0,50.0,11.0,73.21654166666666
25.0,37,527.5547725527398,41.607125,8.568249999999999,0.0,6.765000000000001,1.139,5.48,2.0,50.0,6.0,50.49000000000001
25.0,43,236.88,47.18479166666667,2.6566666666666667,0.0,5.52,1.8033333333333335,5.250666666666667,2.0,50.0,10.0,55.78222222222222
25.0,95,192.6654307317997,38.347791666666666,3.2586666666666666,0.0,3.656,1.7233333333333334,4.845,2.0,50.0,22.0,70.2
25.0,53,937.992,48.68879166666667,0.0,0.0,5.716,1.848,4.729375,2.0,50.0,13.0,80.36
25.0,51,744.819,48.68879166666667,0.0,4.729375,5.0365,2.404,4.720666666666666,2.0,50.0,12.0,54.93249999999999
25.0,26,669.3561852299024,0.0,9.310666666666666,0.0,5.353,0.507,4.641,2.0,50.0,5.0,73.35125
25.0,93,142.18910531913346,35.699125,7.787625,5.804166666666667,5.388,1.6933333333333334,3.903,2.0,50.0,22.0,43.76
25.0,35,255.60187694809593,41.607125,8.568249999999999,5.48,9.3585,0.54,3.5303333333333335,2.0,50.0,6.0,13.3481875
25.0,96,225.60796906844348,43.07279166666667,0.0,6.051583333333333,5.5760000000000005,1.8666666666666667,3.4276666666666666,2.0,50.0,22.0,31.85
25.0,83,157.91616363227257,43.07279166666667,2.6566666666666667,5.688,5.4079999999999995,2.4466666666666668,3.4090000000000003,2.0,50.0,22.0,36.77333333333334
25.0,117,233.81662797125483,22.611833333333333,8.148,0.0,4.39875,0.968,2.817833333333333,2.0,50.0,25.0,8.08828125
25.0,118,106.07109764961203,19.427291666666665,4.492,0.0,8.626041666666667,0.5486666666666666,2.8044166666666666,2.0,50.0,25.0,13.96479861111111
25.0,28,161.49647477589485,22.611833333333333,9.116,0.0,6.492416666666667,0.7526666666666666,2.4515833333333332,2.0,50.0,5.0,12.508347222222222
25.0,69,689.02,54.40479166666667,0.0,0.0,5.5,7.504,2.3533333333333335,2.0,50.0,18.0,37.17333333333333
25.0,120,121.4378883360973,0.0,9.439333333333334,4.641,4.213875,0.524,2.2656666666666667,2.0,50.0,25.0,9.093583333333335
25.0,106,301.5040267033158,33.853291666666664,0.8066666666666666,7.668958333333332,4.8500000000000005,3.996,1.9895,2.0,50.0,22.0,44.00666666666667
25.0,31,131.27381527316632,33.853291666666664,0.0,8.071,8.991,0.718,1.6053333333333333,2.0,50.0,5.0,20.601000000000003
25.0,105,79.49606556687078,28.137291666666666,0.0,8.492958333333334,5.7,4.44,1.5036666666666667,2.0,50.0,22.0,29.871111111111112
25.0,119,179.3032006633499,35.699125,5.232,7.491833333333333,6.929625,1.16,1.4693333333333332,2.0,50.0,25.0,18.626156249999998
25.0,27,182.13850571821442,12.443583333333333,9.285333333333334,8.433333333333334,6.708333333333333,0.7,1.3603333333333336,2.0,50.0,5.0,23.46351388888889
25.0,113,52.71769500492126,19.427291666666665,4.492,2.8044166666666666,8.2225,0.6826666666666666,1.2991249999999999,2.0,50.0,24.0,7.319749999999999
25.0,122,17.581751927092927,35.699125,5.232,8.961166666666667,8.938333333333333,0.6337499999999999,0.7469583333333333,2.0,50.0,25.0,2.7959573206018513
25.0,121,33.29262512348238,0.0,9.439333333333334,6.906666666666666,4.4115,0.274625,0.7409999999999999,2.0,50.0,25.0,1.5967834924768516
25.0,30,19.965574797934067,35.699125,5.86575,8.961166666666667,9.615916666666667,0.4631666666666667,0.6234999999999999,2.0,50.0,5.0,1.9678750000000003
25.0,116,6.6496567613496556,0.0,5.232,6.157,5.0895,0.534375,0.463875,2.0,50.0,24.0,1.1520703125
25.0,36,16.0159677990092,22.611833333333333,9.5475,2.4515833333333332,9.529416666666666,0.4316666666666667,0.3605,2.0,50.0,6.0,2.4409218750000004
25.0,34,12.639151427876717,33.853291666666664,0.0,9.676333333333332,10.019583333333333,0.5401666666666667,0.3225,2.0,50.0,5.0,2.1549913194444446
26.0,54,882.303,0.0,0.0,0.0,4.235625,4.304,5.2875,2.0,50.0,14.0,81.0253125
26.0,46,766.469,0.0,0.0,5.2875,4.773083333333333,2.916,3.687833333333333,2.0,50.0,11.0,82.1731111111111
26.0,45,443.7,0.0,2.916,5.2875,2.1866666666666665,2.216,3.499333333333333,2.0,50.0,11.0,91.61905555555553
26.0,33,563.2643697986288,0.0,4.304,0.0,2.8233333333333333,2.984,3.624,2.0,50.0,5.0,33.44
26.0,115,74.3944432483049,0.0,4.304,3.624,3.3015000000000003,2.805,1.6088333333333331,2.0,50.0,24.0,13.146206597222223
26.0,32,249.23200233602554,0.0,5.132,5.232833333333334,1.68175,3.6450833333333335,2.7405416666666667,2.0,50.0,5.0,27.768895833333332
26.0,87,274.8200326668836,0.0,7.288,0.0,3.488,2.4266666666666667,4.095833333333333,2.0,50.0,22.0,66.05555555555557
26.0,29,120.04011469966798,0.0,8.777083333333334,4.095833333333333,3.6585,1.211,3.4930000000000003,2.0,50.0,5.0,13.954500000000001
26.0,90,260.59932885580116,2.1866666666666665,2.916,5.2875,2.49,2.06,3.9305,2.0,50.0,22.0,65.52000000000001
26.0,100,295.1109864654206,2.8233333333333333,4.304,0.0,3.684,2.716666666666667,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
26.0,98,197.04999830028606,3.488,7.288,0.0,3.7033333333333336,2.624,1.9640833333333334,2.0,50.0,22.0,56.52111111111111
26.0,110,147.8110355143092,3.488,7.288,1.9640833333333334,3.052,2.5033333333333334,1.9144999999999999,2.0,50.0,22.0,64.77333333333334
26.0,102,245.2197183816781,3.6585,7.288,3.8785833333333333,2.8033333333333337,2.6399999999999997,4.29825,2.0,50.0,22.0,71.06
26.0,41,440.41222435600287,4.235625,0.0,0.0,5.716,4.151,3.293708333333333,2.0,50.0,9.0,78.39824999999999
26.0,39,84.90599999999999,4.235625,0.0,3.293708333333333,4.193333333333333,3.568,1.896125,2.0,50.0,7.0,30.20111111111111
26.0,94,270.1350908375705,4.676666666666667,4.304,3.3848333333333334,2.23,2.912,4.51125,2.0,50.0,22.0,41.6
26.0,3,182.66400000000002,4.773083333333333,0.0,5.189833333333333,4.953333333333333,3.18,4.654999999999999,2.0,50.0,3.0,103.69777777777777
26.0,2,164.3278811881188,6.507333333333333,4.304,0.0,3.21,2.7800000000000002,2.73375,2.0,50.0,2.0,41.01
26.0,49,415.332,6.906666666666666,4.304,2.73375,4.21225,3.608,4.884833333333333,2.0,50.0,11.0,64.81620833333332
26.0,58,382.495,9.717333333333332,4.304,0.0,4.83,3.484,2.1319999999999997,2.0,50.0,16.0,64.73444444444445
26.0,56,538.8031205371044,9.951625,0.0,0.0,5.500249999999999,4.078666666666667,6.157,2.0,50.0,15.0,73.20021527777777
26.0,91,326.15264888280234,9.951625,0.0,6.157,3.68,3.128,2.791666666666667,2.0,50.0,22.0,73.44444444444446
26.0,50,463.141,11.118916666666667,4.304,2.1319999999999997,4.391666666666667,3.788,5.536583333333333,2.0,50.0,12.0,89.25354166666666
26.0,86,219.55116867475735,13.631625,0.0,6.157,3.0333333333333337,3.2640000000000002,2.4325,2.0,50.0,22.0,60.10666666666667
26.0,70,311.36,15.451875,0.0,0.0,4.892,3.8033333333333337,2.71425,2.0,50.0,19.0,27.3
26.0,38,137.67363981494032,15.451875,0.0,2.71425,2.4154166666666668,3.1439166666666667,3.3956666666666666,2.0,50.0,6.0,12.093973668981484
26.0,42,360.72180650288067,15.510583333333333,4.304,0.0,6.154166666666667,4.3155,3.622125,2.0,50.0,9.0,74.86171875
26.0,123,354.538369879,15.510583333333333,4.304,3.622125,4.9366666666666665,4.492,3.9049166666666664,2.0,50.0,25.0,32.638888888888886
26.0,104,250.4000535814592,17.867291666666667,0.0,2.71425,2.876666666666667,3.752,5.454,2.0,50.0,22.0,54.98888888888889
26.0,85,164.1881575262525,20.44725,4.304,3.622125,2.232,4.51,3.8645833333333335,2.0,50.0,22.0,50.821111111111115
26.0,99,265.4142834248751,20.74395833333333,0.0,0.0,5.9559999999999995,4.053333333333334,5.178833333333333,2.0,50.0,22.0,40.83777777777778
26.0,108,236.95494301101903,20.74395833333333,0.0,5.178833333333333,4.968,2.8866666666666667,4.316333333333334,2.0,50.0,22.0,35.98222222222223
26.0,88,131.4294303044431,21.664749999999998,4.304,0.0,4.91,4.864,2.4850000000000003,2.0,50.0,22.0,38.5
26.0,1,192.619801980198,22.67925,4.304,2.4850000000000003,4.96,5.232,6.8388333333333335,2.0,50.0,1.0,56.40444444444445
26.0,97,168.89103214725674,26.69995833333333,0.0,0.0,2.6366666666666667,3.436,3.8703333333333334,2.0,50.0,22.0,40.38444444444445
26.0,84,107.17981274008459,26.69995833333333,0.0,3.8703333333333334,4.836,2.7433333333333336,3.83175,2.0,50.0,22.0,48.27333333333333
26.0,107,153.63919281393314,27.63925,4.304,0.0,4.066666666666666,4.764,5.4126666666666665,2.0,50.0,22.0,59.34
26.0,92,102.05551751433832,27.63925,4.304,5.4126666666666665,3.7733333333333334,4.368,3.3985,2.0,50.0,22.0,39.24666666666667
26.0,109,115.76961996014577,31.705916666666667,0.0,0.0,4.763333333333334,5.84,4.9857499999999995,2.0,50.0,22.0,35.93333333333333
26.0,53,937.992,31.705916666666667,5.84,0.0,5.716,1.848,4.729375,2.0,50.0,13.0,80.36
26.0,57,826.8664111071738,36.46925,0.0,0.0,4.725,2.452,7.1241666666666665,2.0,50.0,15.0,104.01975
26.0,52,802.842,36.46925,2.452,0.0,5.1,3.3362499999999997,6.66,2.0,50.0,12.0,89.10833333333333
26.0,124,752.7086788280817,27.63925,9.068000000000001,0.0,9.625,0.5900000000000001,8.433333333333334,2.0,50.0,25.0,81.59722222222221
26.0,51,744.819,31.705916666666667,5.84,4.729375,5.0365,2.404,4.720666666666666,2.0,50.0,12.0,54.93249999999999
26.0,69,689.02,41.569250000000004,0.0,0.0,5.5,7.504,2.3533333333333335,2.0,50.0,18.0,37.17333333333333
26.0,26,669.3561852299024,31.705916666666667,7.688,0.0,5.353,0.507,4.641,2.0,50.0,5.0,73.35125
26.0,44,605.7,47.069250000000004,0.0,0.0,4.293333333333333,4.4944999999999995,7.668958333333332,2.0,50.0,11.0,46.170677083333324
26.0,37,527.5547725527398,37.05891666666667,7.688,0.0,6.765000000000001,1.139,5.48,2.0,50.0,6.0,50.49000000000001
26.0,48,441.336,41.569250000000004,0.0,2.3533333333333335,2.555625,5.9079999999999995,7.491833333333333,2.0,50.0,11.0,82.28508333333333
26.0,55,318.6644332055536,47.069250000000004,4.4944999999999995,0.0,5.223958333333333,4.064,9.5,2.0,50.0,15.0,51.56666666666666
26.0,89,312.7030551144394,44.124875,0.0,2.3533333333333335,2.768,4.966666666666667,6.004166666666667,2.0,50.0,22.0,74.16666666666669
26.0,47,307.712,44.124875,4.966666666666667,2.3533333333333335,2.446875,4.112,5.688,2.0,50.0,11.0,73.21654166666666
26.0,106,301.5040267033158,11.118916666666667,4.304,7.668583333333332,4.8500000000000005,3.996,1.9895,2.0,50.0,22.0,44.00666666666667
26.0,103,274.37171287460484,51.36258333333333,0.0,0.0,4.716,2.206666666666667,5.804166666666667,2.0,50.0,22.0,71.3888888888889
26.0,25,256.033272965087,37.264250000000004,9.068000000000001,0.0,5.4550833333333335,0.8066666666666666,8.071,2.0,50.0,5.0,37.07977777777778
26.0,35,255.60187694809593,20.74395833333333,2.8866666666666667,5.178833333333333,9.3585,0.54,3.5303333333333335,2.0,50.0,6.0,13.3481875
26.0,43,236.88,51.36258333333333,2.206666666666667,0.0,5.52,1.8033333333333335,5.250666666666667,2.0,50.0,10.0,55.78222222222222
26.0,117,233.81662797125483,15.510583333333333,8.6195,0.0,4.39875,0.968,2.817833333333333,2.0,50.0,25.0,8.08828125
26.0,96,225.60796906844348,31.705916666666667,0.0,4.9857499999999995,1.8666666666666667,5.5760000000000005,3.4276666666666666,2.0,50.0,22.0,31.85
26.0,95,192.6654307317997,11.118916666666667,8.092,0.0,3.656,1.7233333333333334,4.845,2.0,50.0,22.0,70.2
26.0,101,187.91324093364477,52.29320833333334,4.4944999999999995,0.0,5.616,2.6566666666666667,6.051583333333333,2.0,50.0,22.0,46.459999999999994
26.0,27,182.13850571821442,15.968916666666669,4.304,7.527041666666666,6.708333333333333,0.7,1.3603333333333336,2.0,50.0,5.0,23.46351388888889
26.0,119,179.3032006633499,37.05891666666667,7.688,5.48,6.929625,1.16,1.4693333333333332,2.0,50.0,25.0,18.626156249999998
26.0,28,161.49647477589485,15.968916666666669,5.0040000000000004,7.527041666666666,6.492416666666667,0.7526666666666666,2.4515833333333332,2.0,50.0,5.0,12.508347222222222
26.0,83,157.91616363227257,51.36258333333333,0.0,5.804166666666667,5.4079999999999995,2.4466666666666668,3.4090000000000003,2.0,50.0,22.0,36.77333333333334
26.0,93,142.18910531913346,51.36258333333333,2.4466666666666668,5.250666666666667,5.388,1.6933333333333334,3.903,2.0,50.0,22.0,43.76
26.0,114,138.23674540682413,15.510583333333333,8.796,2.817833333333333,2.630333333333333,0.7313333333333333,6.69,2.0,50.0,24.0,21.56266666666666
26.0,31,131.27381527316632,20.74395833333333,3.4266666666666667,5.178833333333333,8.991,0.718,1.6053333333333333,2.0,50.0,5.0,20.601000000000003
26.0,120,121.4378883360973,6.906666666666666,4.304,7.6185833333333335,0.524,4.213875,2.2656666666666667,2.0,50.0,25.0,9.093583333333335
26.0,118,106.07109764961203,44.124875,9.078666666666667,0.0,8.626041666666667,0.5486666666666666,2.8044166666666666,2.0,50.0,25.0,13.96479861111111
26.0,105,79.49606556687078,52.29320833333334,4.4944999999999995,6.051583333333333,5.7,4.44,1.5036666666666667,2.0,50.0,22.0,29.871111111111112
26.0,113,52.71769500492126,20.74395833333333,3.4266666666666667,6.784166666666667,8.2225,0.6826666666666666,1.2991249999999999,2.0,50.0,24.0,7.319749999999999
26.0,121,33.29262512348238,0.0,0.0,8.975333333333332,0.274625,4.4115,0.7409999999999999,2.0,50.0,25.0,1.5967834924768516
26.0,30,19.965574797934067,22.67925,4.304,9.323833333333333,9.615916666666667,0.4631666666666667,0.6234999999999999,2.0,50.0,5.0,1.9678750000000003
26.0,122,17.581751927092927,27.63925,9.068000000000001,8.433333333333334,8.938333333333333,0.6337499999999999,0.7469583333333333,2.0,50.0,25.0,2.7959573206018513
26.0,36,16.0159677990092,22.67925,4.767166666666667,9.323833333333333,9.529416666666666,0.4316666666666667,0.3605,2.0,50.0,6.0,2.4409218750000004
26.0,34,12.639151427876717,27.63925,9.068000000000001,9.180291666666667,10.019583333333333,0.5401666666666667,0.3225,2.0,50.0,5.0,2.1549913194444446
26.0,116,6.6496567613496556,0.274625,0.0,8.975333333333332,0.534375,5.0895,0.463875,2.0,50.0,24.0,1.1520703125
27.0,109,115.76961996014577,0.0,0.0,0.0,4.763333333333334,5.84,4.9857499999999995,2.0,50.0,22.0,35.93333333333333
27.0,88,131.4294303044431,0.0,0.0,4.9857499999999995,4.91,4.864,2.4850000000000003,2.0,50.0,22.0,38.5
27.0,39,84.90599999999999,0.0,0.0,7.47075,4.193333333333333,3.568,1.896125,2.0,50.0,7.0,30.20111111111111
27.0,99,265.4142834248751,0.0,5.84,0.0,5.9559999999999995,4.053333333333334,5.178833333333333,2.0,50.0,22.0,40.83777777777778
27.0,41,440.41222435600287,0.0,5.84,5.178833333333333,5.716,4.151,3.293708333333333,2.0,50.0,9.0,78.39824999999999
27.0,15,79.09315056560825,0.0,5.84,8.472541666666666,3.787166666666667,3.5572500000000002,1.3345,2.0,50.0,4.0,9.771000868055555
27.0,42,360.72180650288067,4.763333333333334,0.0,0.0,6.154166666666667,4.3155,3.622125,2.0,50.0,9.0,74.86171875
27.0,29,120.04011469966798,4.763333333333334,4.3155,0.0,3.6585,1.211,3.4930000000000003,2.0,50.0,5.0,13.954500000000001
27.0,56,538.8031205371044,4.91,0.0,3.622125,4.078666666666667,5.500249999999999,6.157,2.0,50.0,15.0,73.20021527777777
27.0,40,375.452,5.9559999999999995,5.84,0.0,5.2091666666666665,3.7279999999999998,4.479,2.0,50.0,8.0,22.451666666666668
27.0,107,153.63919281393314,5.9559999999999995,5.84,4.479,4.764,4.066666666666666,5.4126666666666665,2.0,50.0,22.0,59.34
27.0,92,102.05551751433832,8.988666666666667,0.0,3.622125,3.7733333333333334,4.368,3.3985,2.0,50.0,22.0,39.24666666666667
27.0,115,74.3944432483049,8.988666666666667,0.0,7.020625,3.3015000000000003,2.805,1.6088333333333331,2.0,50.0,24.0,13.146206597222223
27.0,86,219.55116867475735,8.988666666666667,2.805,7.020625,3.2640000000000002,3.0333333333333337,2.4325,2.0,50.0,22.0,60.10666666666667
27.0,70,311.36,10.9175,0.0,0.0,3.8033333333333337,4.892,2.71425,2.0,50.0,19.0,27.3
27.0,58,382.495,11.165166666666666,5.84,0.0,4.83,3.484,2.1319999999999997,2.0,50.0,16.0,64.73444444444445
27.0,3,182.66400000000002,11.165166666666666,5.84,2.1319999999999997,4.953333333333333,3.18,4.654999999999999,2.0,50.0,3.0,103.69777777777777
27.0,91,326.15264888280234,11.165166666666666,5.84,6.786999999999999,3.68,3.128,2.791666666666667,2.0,50.0,22.0,73.44444444444446
27.0,49,415.332,12.762,0.0,2.71425,3.608,4.21225,4.884833333333333,2.0,50.0,11.0,64.81620833333332
27.0,98,197.04999830028606,12.762,0.0,7.599083333333333,3.7033333333333336,2.624,1.9640833333333334,2.0,50.0,22.0,56.52111111111111
27.0,13,224.48376112053143,12.762,2.624,7.599083333333333,3.7327500000000002,2.34675,1.884,2.0,50.0,4.0,12.45825
27.0,110,147.8110355143092,14.720833333333335,0.0,0.0,2.5033333333333334,3.052,1.9144999999999999,2.0,50.0,22.0,64.77333333333334
27.0,108,236.95494301101903,16.118499999999997,5.84,0.0,4.968,2.8866666666666667,4.316333333333334,2.0,50.0,22.0,35.98222222222223
27.0,84,107.17981274008459,16.118499999999997,5.84,4.316333333333334,4.836,2.7433333333333336,3.83175,2.0,50.0,22.0,48.27333333333333
27.0,1,192.619801980198,17.22416666666667,0.0,0.0,4.96,5.232,6.8388333333333335,2.0,50.0,1.0,56.40444444444445
27.0,2,164.3278811881188,17.22416666666667,0.0,6.8388333333333335,3.21,2.7800000000000002,2.73375,2.0,50.0,2.0,41.01
27.0,46,766.469,21.086499999999997,5.84,0.0,4.773083333333333,2.916,3.687833333333333,2.0,50.0,11.0,82.1731111111111
27.0,104,250.4000535814592,21.086499999999997,5.84,3.687833333333333,2.876666666666667,3.752,5.454,2.0,50.0,22.0,54.98888888888889
27.0,123,354.538369879,22.18416666666667,0.0,0.0,4.9366666666666665,4.492,3.9049166666666664,2.0,50.0,25.0,32.638888888888886
27.0,100,295.1109864654206,22.18416666666667,0.0,3.9049166666666664,2.716666666666667,3.684,3.3848333333333334,2.0,50.0,22.0,62.50888888888889
27.0,16,234.15539708717566,23.963166666666666,5.84,3.687833333333333,2.456666666666667,4.036,4.2059999999999995,2.0,50.0,4.0,58.96
